shortcode;id;text;created_at
CWV1niIo-gQ;18178326253197597;💔;1637078498
CWV1niIo-gQ;17906922095249917;@beatrixtattoo 😢;1637078523
CWV1niIo-gQ;18177038458084891;This is just devastating.;1637078545
CWV1niIo-gQ;18175057231092751;"I'm not a teacher or anything but the first sentence in your Black Friday campaign ad, which is shareable, is possibly not correct. Can you please look at it and correct it, if it's wrong? I think it needs the words ""of clothing"" at the end of the first sentence. I just prefer not to share something that is poorly written. I'm sure you can find many many grammar mistakes in my writing but hey my posts are not trying to reach the world for an important cause.";1637078670
CWV1niIo-gQ;17920619462016711;That's a lot!;1637078751
CWV1niIo-gQ;17885661971487205;Oh my….😢;1637078756
CWV1niIo-gQ;17957641909520695;😲😳😱;1637078810
CWV1niIo-gQ;18112787146257450;@nadialogues;1637078810
CWV1niIo-gQ;17997249202365145;@bohemiannie thanks for this! Could you please point out which post you are referring to?;1637078889
CWV1niIo-gQ;17896220894414018;🙌🙌🙌;1637078950
CWV1niIo-gQ;17995644370384010;If, after seeing these photos and you are not moved or inspired to buy only/mostly used clothes from this moment forward, you are more willfully complicit than you realize. #ebayalltheway #buyused #mendit #mendedclothesarelovedclothes;1637079051
CWV1niIo-gQ;18182884543157455;😟😟;1637079074
CWV1niIo-gQ;17918032718070660;@lauramatosr 💔;1637079106
CWV1niIo-gQ;17937369850695525;hold companies accountable.;1637079130
CWV1niIo-gQ;17972956729456674;OMG 😳;1637079215
CWV1niIo-gQ;17921150887997521;@primark @reserved and the rest .. stop making so much 💩;1637079219
CWV1niIo-gQ;17905519784332274;😢;1637079263
CWV1niIo-gQ;17954821699532541;@anouar_kz9 😢;1637079446
CWV1niIo-gQ;17905747343160565;Oh my ! This is horrible;1637079454
CWV1niIo-gQ;18182948494197374;This scares me, I cant imagine going to a place somewhere and there be mountains not real rock but made up of clothing- let's hope we can change that together 🤞🤞🤞;1637079476
CWV1niIo-gQ;17920866077008150;Por eso amo la ropa reutilizada ..basta de general basura por un look nuevo si en la  ropa reciclada hay todo .;1637079538
CWV1niIo-gQ;17930343952860437;This is obscene;1637079577
CWV1niIo-gQ;17902124180485385;@angelajohannessen oi... off😢😢 så trist😩;1637079602
CWV1niIo-gQ;17927866156791044;These images are utterly shocking 😔;1637079739
CWV1niIo-gQ;17996036950379352;unbelievable 🤯;1637079819
CWV1niIo-gQ;17931974497827626;Sad reality 😢;1637079833
CWV1niIo-gQ;17867950064624470;I have no words left;1637079929
CWV1niIo-gQ;17896711484398254;😢;1637079929
CWV1niIo-gQ;17988168436408470;😮;1637079934
CWV1niIo-gQ;17980482250430632;This can’t longer be just a personal decision. Governments need to set some control in how this garments are made to rise prices and stop this madness 😢;1637080094
CWV1niIo-gQ;17870451128615627;@epicmabel;1637080194
CWV1niIo-gQ;17887027979475605;@nataliapino 😮;1637080274
CWV1niIo-gQ;18193167565124178;😢😮;1637080478
CWV1niIo-gQ;17919955004016032;Wow. Awareness is key. Thank you 😢;1637080629
CWV1niIo-gQ;17906970644260268;That is horrendous!;1637080734
CWV1niIo-gQ;17908576694209702;@em_elr mi amor si. Cosas nuevas 😨😨😨;1637080880
CWV1niIo-gQ;17925994885930084;🥵💔;1637080903
CWV1niIo-gQ;17889749012409389;😢;1637081055
CWV1niIo-gQ;17912393345172625;❤️;1637081120
CWV1niIo-gQ;17889133772422709;🙀🙀🙀🙀🙀🙀🙀;1637081144
CWV1niIo-gQ;17941996129719466;😢😢😢;1637081193
CWV1niIo-gQ;17901017942472586;"It’s not just about consumption we need to change the process in how we manufacture and the materials we use. Organic cotton is one of the most sustainable fabrics as it can breakdown in around 5 months unlike non organic which can take up to 200 years! Organic cotton also used 88% less water than non.

We need to develop print on demand methods using 3D printers and advance the materials and machinery we use to via cutting out pieces on demand. Let’s think smarter and long term to avoid this harmful waste we create! 🌱💔";1637081261
CWV1niIo-gQ;17905251752332070;Heartbreaking to see where our lifestyles brought us, thanks for raising awareness on the hidden face of fashion 💔🌎;1637081263
CWV1niIo-gQ;17909990441316028;💔💔💔;1637076328
CWV1niIo-gQ;17862995465633422;Wow...this is mind-blowing. I saw some of the worst environmental pollution in Chile and Peru.;1637076337
CWV1niIo-gQ;17946100600613150;😢😢😢😢😢😢;1637076339
CWV1niIo-gQ;17860363292616993;@alyxburges;1637076348
CWV1niIo-gQ;17919674572910237;Thanks for sharing our disaster 🥺 hopefully the “international pressure” helps with more regulations on second-hand imports in Chile.;1637076366
CWV1niIo-gQ;17960200264513822;Fast fashion needs to change fast!!;1637076390
CWV1niIo-gQ;17912318564178012;😢;1637076424
CWV1niIo-gQ;17882860394496437;🙌;1637076476
CWV1niIo-gQ;17906757797263108;Horrifying. My heart actually hurts 💔;1637076487
CWV1niIo-gQ;17934133378811960;Thank you for this post😢;1637076493
CWV1niIo-gQ;17919095197938903;Terrible, however I think is positive that all this it's getting the attention it needed.;1637076496
CWV1niIo-gQ;18008714269363584;This is a disgusting disaster, 😢we all need to do more. Swap and recycle ♻️ more than ever… every little helps..;1637076498
CWV1niIo-gQ;17934275461774666;I used to live there :(;1637076516
CWV1niIo-gQ;18021676753329928;Horrendous. The result of our tragic obsession with consumption;1637076519
CWV1niIo-gQ;17924131174944048;@maja.lujan Tengo una idea!;1637076570
CWV1niIo-gQ;18022595278333924;😢😢😢😢;1637076576
CWV1niIo-gQ;17889876755518396;😞;1637076615
CWV1niIo-gQ;18005863576368054;Horrifying 😢;1637076690
CWV1niIo-gQ;17857905716649865;😢😢😢😢😢;1637076699
CWV1niIo-gQ;17938342075644333;@pipe_bustamantec14 😢😢😢;1637076759
CWV1niIo-gQ;17996636230376611;"fast fashion is not going to change stop pretending it will. they make millions and willingly turn a blind eye to these garbage heaps all over the world. 

stop buying trendy $4 t-shirts and buy timeless staples u don’t have to fucking replace in 2 months after it falls apart.";1637076799
CWV1niIo-gQ;17950864309572171;Please shop from thrift store and encourage the recycling and upcyling of clothes. @flea.bee.thrift.store check this thrift store out. They have great stuff..;1637076819
CWV1niIo-gQ;17865035174598194;@mustangjane;1637076885
CWV1niIo-gQ;17918883707026765;😢😢;1637076890
CWV1niIo-gQ;17899723115469118;Appalling!!!!!!!!! How does it get accepted to get dumped? Why doesn’t it get donated to those who need it? It’s a world gone mad!!!!!! Suddenly WALL E is real. 😭💔💔💔💔💔;1637076892
CWV1niIo-gQ;17917085717089286;😢;1637076925
CWV1niIo-gQ;18264941512043230;😢;1637076977
CWV1niIo-gQ;17982550264426757;@scarlettuscategui;1637077015
CWV1niIo-gQ;17958015382490088;This is why we are so proud of our brand. The fabric we use is made out of recycled plastic bottles. You can wash our products thousands of times and they still retain shape, color, and never pull up. Teekis should last you at least a decade before needing to replace. Shop our collection at teekiboutique.com ❤️🌍;1637077036
CWV1niIo-gQ;17934591700770100;@teekiboutique *pill up;1637077061
CWV1niIo-gQ;17851995455666010;😮Not cool!;1637077068
CWV1niIo-gQ;17927096572821582;So sad… some pieces look perfectly wearable too!;1637077072
CWV1niIo-gQ;18021983443326518;"Oh, God we are so sorry for this . You gave to us this unbelievable, amazing Planet....And all fashion brands suggested us to buy plastic coat, bags, shoes and they all realise it will disappear after 150 years. What about our children, animals, oceans,  insects?  We forget that each step kill the nature. Let's think how we can do second chance for our garments, how to find new ideas for them, if we do so, we will stop this new trend called "" fast fashion """;1637077074
CWV1niIo-gQ;17885574344484955;😱;1637077106
CWV1niIo-gQ;17929864129763133;Es tremendo😢;1637077128
CWV1niIo-gQ;17938271998733058;😢😢😢;1637077170
CWV1niIo-gQ;18203072827143018;This is shocking and utterly horrific;1637077223
CWV1niIo-gQ;17866430504589935;😢;1637077279
CWV1niIo-gQ;17972452672459273;💔;1637077294
CWV1niIo-gQ;17967549379444591;😮😢;1637077353
CWV1niIo-gQ;17890963412392317;😢;1637077486
CWV1niIo-gQ;18153737179172713;😢;1637077505
CWV1niIo-gQ;17925247744930343;💔💔💔;1637077519
CWV1niIo-gQ;17934905785745569;💔;1637077561
CWV1niIo-gQ;18213190969100657;😢;1637077578
CWV1niIo-gQ;18176456737092174;😢😢 @maisam.t;1637077607
CWV1niIo-gQ;17900835701368741;Outrageous. This is why we do what we do;1637077653
CWV1niIo-gQ;17899054880465056;@pete_summers91;1637077667
CWV1niIo-gQ;17996963551365174;😢😢😢;1637077697
CWV1niIo-gQ;17888573627441891;@huwoman_in_here 😢;1637077777
CWV1niIo-gQ;18172660600167792;👏👏👏🔥🔥🙌🙌;1637075451
CWV1niIo-gQ;17897422946315085;this is horrible… 💔;1637075556
CWV1niIo-gQ;17897587439315597;💔💔💔💔 we are the north’s landfill… racha country should deal with their own garbage in order to control massive consumerism 🥺😩😢;1637075584
CWV1niIo-gQ;17965171510494062;I'm from Chile and its so sad that people around the world are talking about this 😢😢😢😢😢😢;1637075586
CWV1niIo-gQ;17906647481325809;😢😢😢😢;1637075695
CWV1niIo-gQ;17900627819493733;Powerful post 👏 It’s really tough to hear fashion companies say that they have no responsibility for such waste after knowing this and similar cases.;1637075740
CWV1niIo-gQ;18193909861120160;👏👏👏👏;1637075797
CWV1niIo-gQ;17868139709618483;🙌;1637075828
CWV1niIo-gQ;17872449089546400;❤️;1637075834
CWV1niIo-gQ;17917442665976712;Tremendo😢;1637075884
CWV1niIo-gQ;17876330648599462;💔;1637075931
CWV1niIo-gQ;17862789524636651;💔💔💔;1637076033
CWV1niIo-gQ;17937166873658150;The notion that rPet is a “preferred” plastic has to go! I am from Chile 🇨🇱 and the problem is that the municipal landfills won’t accept clothing that is not biodegradable. ♻️;1637076077
CWV1niIo-gQ;17909992538090652;😢😢😢;1637076080
CWV1niIo-gQ;18072088453290269;Horrible reality!!! 😣😣😣😣;1637076087
CWV1niIo-gQ;17888773613427913;... the other side of the supply chain issues.😢;1637076129
CWV1niIo-gQ;17898827813467970;Well what are the tariffs?!...it's both sides being greedy...reduce the tariffs maybe ? Short term ease to accumulation...?;1637076137
CWV1niIo-gQ;17848644503675425;😔😔😔😔;1637076213
CWV1niIo-gQ;17902838999207078;😢😢😢;1637076228
CWV1niIo-gQ;17960909992504686;Insane. That‘s why your work so important. And our‘s as a small sustainable fashion brand also. Raising awareness and calling for actions to rethink consumption. Thank you for sharing 🙏🏼;1637076269
CWV1niIo-gQ;17919828940911101;This is the result of rich and developed countries off-loading their climate responsabilities to the less fortunate countries in need of cash. They have become our dumping ground for clothing, electronics, plastics, ... an absolute disgrace.;1637076276
CWV1niIo-gQ;17986026277410950;@obcywmojejszafie to nawiązuje do ostatniego posta ❤️;1637076300
CWNq3Z4DE9A;17854406231637182;👏👏;1636801453
CWNq3Z4DE9A;17924096818842873;Change doesn’t come from the rage itself but rather from the action with a very specific goal that uses the energy from the rage, a rage without a real action is a waste of time and resources, the same with small actions from small group of people.;1636802150
CWNq3Z4DE9A;17896652231424794;👏👏;1636802465
CWNq3Z4DE9A;17859809603642310;👏🔥💕;1636804112
CWNq3Z4DE9A;17916373805089474;👏🏻 But also remember that so much can come from making positive spending choices that can have real impact. But we absolutely agree to stand against the model of heavy discounting and the drive for overconsumption;1636804857
CWNq3Z4DE9A;17919613559012025;So true 🙌;1636805795
CWNq3Z4DE9A;17968556215477866;@olezhax agree!!;1636807077
CWNq3Z4DE9A;18135694246222565;We STAND for all of the above! Let’s get back to the art of Fashion and celebrate transparency and ethics in the retail space 🤍 @fash_rev;1636817204
CWNq3Z4DE9A;17896324391508475;Yes! 💕;1636830572
CWNq3Z4DE9A;17918479541066150;The change won’t certainly come from the fashion industry even if more and more new little brands initiate sustainable sourcing and production. But as it is not a systemic trend, it will take years to change the whole industry. So definitely the move has to come from consumers. Read labels, origin of the clothe we buy… But at the same time, when you see the Gen Z rushing on Shein (giant Chinese fast fashion brand) and posting pictures of them proud to wear those cheap clothes, I am quite skeptical on our ability to take good decisions and stop this consumerism madness;1636867107
CWNq3Z4DE9A;17928855688893279;It can. But consumer outrage must be directed at Governments for legislation.;1636882595
CWNq3Z4DE9A;18014713225344729;This ✌️;1636903742
CWNq3Z4DE9A;17900400719368305;Our purchasing choices are one of the most powerful tools we 'ordinary' people have. When companies don't take notice any other way, this is the best way to make them sit up. Conscious purchasing also makes you feel good;1636903937
CWNq3Z4DE9A;17931557509833513;🙌🔥;1636938480
CWNq3Z4DE9A;17898959786290884;🙌;1636939017
CWNq3Z4DE9A;17944413349584908;And yet, inspiration might just not be enough.. doing the right thing must be as satisfying as the crazy dopamin rush shopping gives;1636939073
CWNq3Z4DE9A;17902392869222442;👏👏;1636980926
CWNq3Z4DE9A;17964149968492315;🔥🔥🔥;1636981496
CWNq3Z4DE9A;17907256721136608;I’ve been in the fashion industry for over 30 years and had to quit and leave it because of the sheer waste, greenwashing and bullshit that was happening. Just recently I came back and happily launched a sustainable brand @blueandyellowproject with the main mission to help change the dialogue within the industry and with consumers. Please keep up you great work. Together, with other likeminded folks we will make a change!;1637076283
CWNq3Z4DE9A;17928241339789753;Yes!! ❤️;1637225820
CWLa1t0ANYI;17943802717622767;And protect the creator. Returns are a backward step toward streamlining retail. The shopping experience. A no win. Think. Take the time. Assess. Buy consciously. 🤍;1636727911
CWLa1t0ANYI;18134424460218905;But they still always charge that restocking fee;1636733650
CWLa1t0ANYI;17924887771936857;Stores should not except returns if their not going to resell them!!!;1636735267
CWLa1t0ANYI;17880898004549770;😢😢;1636735864
CWLa1t0ANYI;17938483951709482;@inspiredbythepast that would be actually much better policy, but would require courage to admit to the processes happening at their places. 🙌;1636746959
CWLa1t0ANYI;17980411189428761;In-store returns from online orders … pandering to online consumers!;1636757706
CWLa1t0ANYI;17865683255589668;@inspiredbythepast they’re expecting to sell them. Slap a discount tag on it and mix it with sale… now the customer thinks they’ve found a “special deal”;1636757826
CWLa1t0ANYI;17931728716733673;Jfc might as well just issue the refund and let us keep the clothes if they're throwing it away anyway;1636781148
